pyname,lon,lat
s101,100.18983699999998,34.15032100000002
s101,100.18921600000003,34.150359999999964
s101,100.18711100000003,34.15047599999997
s101,100.19397699999996,34.15105000000003
s101,100.19385599999998,34.15074999999999
s101,100.19369599999999,34.15039999999999
s101,100.19357699999999,34.150290000000034
s101,100.19345700000001,34.15019000000002
s101,100.19339700000002,34.15015
s101,100.19335699999999,34.15013100000002
s101,100.19761900000003,34.16665499999996
s101,100.19764900000003,34.16617500000004
s101,100.19767800000002,34.165685999999994
s101,100.19771799999997,34.165045999999975
s101,100.19772799999998,34.16485599999997
s101,100.19773800000002,34.16454599999999
s101,100.19774800000005,34.16449600000003
s101,100.19781799999998,34.163465999999985
s101,100.19783800000003,34.16321599999999
s101,100.197858,34.162946000000034
s101,100.19787699999998,34.162315999999954
s101,100.19780699999995,34.16181599999997
s101,100.19765699999998,34.161107000000015
s101,100.19752699999997,34.16049699999999
s101,100.197287,34.15962700000004
s101,100.19718699999999,34.15925699999998
s101,100.19678700000003,34.15825700000002
s101,100.196747,34.15811699999998
s101,100.19667699999998,34.15794800000003
s101,100.19612700000005,34.15653799999998
s101,100.19517700000004,34.15412899999997
s101,100.19467699999997,34.152858999999964
s101,100.19436699999999,34.15206000000002
s101,100.19426699999997,34.15181000000003
s101,100.19326700000002,34.15010100000003
s101,100.19305699999995,34.15007100000003
s101,100.19291700000001,34.15006100000001
s101,100.19283699999997,34.15006100000001
s101,100.19245699999996,34.15008099999997
s101,100.19184800000002,34.150150999999994
s101,100.19140800000002,34.15017099999996
s101,100.19060800000001,34.15023200000003
s101,100.19041800000001,34.15026100000003
s101,100.22422399999999,34.20615599999997
s101,100.223754,34.20593699999997
s101,100.223535,34.20585700000001
s101,100.223285,34.20576700000002
s101,100.22316500000002,34.205727
s101,100.22285499999995,34.20565699999999
s101,100.22114600000005,34.20544800000001
s101,100.22059600000001,34.205367999999964
s101,100.22032599999997,34.205298000000035
s101,100.22015600000002,34.205238000000044
s101,100.22000700000004,34.205147999999966
s101,100.21982699999998,34.20500800000002
s101,100.21838700000002,34.20343899999996
s101,100.21813700000004,34.203119000000044
s101,100.21804699999996,34.20298900000003
s101,100.21791700000004,34.202760000000005
s101,100.21765700000002,34.20207999999997
s101,100.21750699999996,34.201609999999974
s101,100.21731699999995,34.20125000000003
s101,100.21718700000004,34.201020000000014
s101,100.216447,34.199821000000014
s101,100.216227,34.19947100000001
s101,100.21570699999997,34.198621000000024
s101,100.21561699999998,34.19848099999999
s101,100.21518700000001,34.19775199999998
s101,100.214767,34.19713200000001
s101,100.21437699999997,34.196652
s101,100.21421699999996,34.19649199999999
s101,100.21377699999998,34.19601299999998
s101,100.21241799999997,34.194663000000006
s101,100.21135800000002,34.19359400000002
s101,100.21025899999995,34.19248500000001
s101,100.20969899999997,34.191904999999984
s101,100.20942900000003,34.191625
s101,100.20932900000001,34.191535000000016
s101,100.20909899999998,34.19116600000004
s101,100.20856900000001,34.19014600000001
s101,100.20804899999997,34.18905599999998
s101,100.20791899999996,34.188797000000044
s101,100.20777900000002,34.18857699999996
s101,100.20765900000004,34.18835699999997
s101,100.20736900000001,34.18807699999998
s101,100.20703899999998,34.18781699999996
s101,100.20687899999997,34.187717000000035
s101,100.206409,34.187406999999965
s101,100.20572,34.186967999999965
s101,100.20461,34.186258000000024
s101,100.20415999999997,34.185949000000036
s101,100.20388,34.18576899999997
s101,100.20355999999998,34.185559000000005
s101,100.20336100000004,34.185399000000004
s101,100.203091,34.18514900000001
s101,100.203001,34.18504899999999
s101,100.20276099999995,34.184748999999954
s101,100.20257100000005,34.18446000000002
s101,100.20177100000002,34.18329999999997
s101,100.20101100000002,34.18213099999997
s101,100.20077099999997,34.18178099999996
s101,100.20057100000002,34.181340999999975
s101,100.20045099999996,34.18099099999996
s101,100.20036099999997,34.18077099999997
s101,100.200211,34.180300999999986
s101,100.20014099999997,34.18003100000003
s101,100.19997100000003,34.17953200000004
s101,100.19990100000001,34.17929199999999
s101,100.19977100000001,34.17889200000002
s101,100.19968100000003,34.17864200000003
s101,100.199611,34.17848200000003
s101,100.19958100000001,34.178392000000045
s101,100.19954099999998,34.17833199999996
s101,100.19950099999997,34.17826200000003
s101,100.19911100000002,34.177712
s101,100.198341,34.17663299999998
s101,100.19813100000003,34.17636300000002
s101,100.19808099999997,34.17627300000004
s101,100.19795099999996,34.17602299999996
s101,100.19789099999997,34.17593299999997
s101,100.19779099999997,34.175563000000004
s101,100.19777099999999,34.17545299999996
s101,100.19749100000001,34.173883999999994
s101,100.19745099999999,34.17346399999997
s101,100.19744099999996,34.173343999999986
s101,100.19742,34.17218400000002
s101,100.19740999999996,34.170903999999986
s101,100.19740999999996,34.170644999999965
s101,100.19744999999999,34.16963499999997
s101,100.19744999999999,34.169324999999986
s101,100.19746000000002,34.169145000000015
s101,100.19751900000001,34.16819500000002
s101,100.23939399999999,34.235754000000036
s101,100.23934400000002,34.235714000000016
s101,100.23916399999996,34.235503999999956
s101,100.23879399999998,34.23501400000001
s101,100.23846399999995,34.23458500000004
s101,100.23827400000005,34.234385
s101,100.23807400000001,34.23419500000001
s101,100.23780399999997,34.23399499999998
s101,100.23763400000003,34.233875
s101,100.23739399999997,34.233704999999965
s101,100.23725400000002,34.233584999999984
s101,100.23703400000002,34.233415000000036
s101,100.236804,34.23318600000001
s101,100.23666399999996,34.23297600000004
s101,100.23651499999998,34.232716000000025
s101,100.23646400000003,34.23261600000001
s101,100.23602500000004,34.23180599999996
s101,100.23565399999998,34.23105699999998
s101,100.23555500000005,34.230817000000016
s101,100.23551400000002,34.230606999999964
s101,100.23542399999995,34.23004699999999
s101,100.23539399999996,34.229837000000025
s101,100.235344,34.229626999999965
s101,100.23520399999995,34.22883699999997
s101,100.23506400000001,34.22813699999996
s101,100.234994,34.22796700000002
s101,100.23492399999998,34.22770799999999
s101,100.23482399999996,34.227407999999954
s101,100.234744,34.22722799999998
s101,100.23466399999995,34.227018000000015
s101,100.23446400000002,34.22646799999998
s101,100.23442399999999,34.22635800000003
s101,100.23437400000003,34.226247999999984
s101,100.23421400000002,34.22570799999998
s101,100.23418400000003,34.225618
s101,100.23418400000003,34.22552800000001
s101,100.23415400000003,34.22541799999997
s101,100.23415400000003,34.224579000000006
s101,100.23415400000003,34.22450899999998
s101,100.23415400000003,34.22442900000003
s101,100.23411300000002,34.224258999999996
s101,100.23408400000002,34.224079000000025
s101,100.23399300000004,34.22355899999999
s101,100.23395300000001,34.223319000000025
s101,100.22618299999999,34.207025000000016
s101,100.22526399999998,34.20662599999996
s101,100.22516400000005,34.206576
s101,100.22452400000003,34.20629600000001
s101,100.224264,34.20617600000003
s101,100.227554,34.213932999999955
s101,100.22719399999997,34.21331399999999
s101,100.22705500000001,34.212963999999985
s101,100.22697499999997,34.21273399999996
s101,100.22677500000003,34.21215400000003
s101,100.22671400000004,34.21195399999999
s101,100.22662399999997,34.21163399999999
s101,100.22658400000003,34.21145400000002
s101,100.22655399999995,34.21131399999997
s101,100.22654400000002,34.21117400000003
s101,100.22654400000002,34.21105399999996
s101,100.22660400000001,34.21074399999998
s101,100.22671400000004,34.21053400000001
s101,100.22704399999999,34.210024000000004
s101,100.227203,34.209684000000024
s101,100.22722299999997,34.20959400000004
s101,100.22724300000003,34.20934399999996
s101,100.22724300000003,34.20895500000002
s101,100.227263,34.20826500000003
s101,100.22727300000003,34.208075000000036
s101,100.22727300000003,34.20802499999998
s101,100.22725299999996,34.20775500000002
s101,100.227233,34.20761499999999
s101,100.22718300000004,34.20754499999997
s101,100.22707299999999,34.20744500000004
s101,100.22694299999998,34.20737500000003
s101,100.22673300000002,34.20727500000001
s101,100.22645300000003,34.207145
s101,100.229294,34.216371999999964
s101,100.22906399999997,34.216202000000024
s101,100.22884399999998,34.21593199999998
s101,100.22871399999997,34.215753
s101,100.22844400000001,34.215343000000004
s101,100.22835400000002,34.21517299999997
s101,100.22806400000002,34.21472300000004
s101,100.22760499999995,34.21399300000004
s101,100.22913399999999,34.21707199999997
s101,100.22884499999998,34.21684200000004
s101,100.22874500000005,34.21675199999997
s101,100.22870500000002,34.216682000000034
s101,100.228665,34.216582000000024
s101,100.22869499999999,34.21650199999998
s101,100.22874399999996,34.21645200000002
s101,100.22885400000001,34.216431999999955
s101,100.22898400000001,34.21648200000001
s101,100.22916399999998,34.216572
s101,100.23000400000004,34.217141999999996
s101,100.23012400000002,34.217201999999986
s101,100.23019400000004,34.21724200000001
s101,100.23030399999999,34.21726199999998
s101,100.23035400000003,34.21725200000004
s101,100.23042399999997,34.217201999999986
s101,100.23046399999998,34.217141999999996
s101,100.23046399999998,34.217082000000005
s101,100.230434,34.21700199999996
s101,100.23039399999998,34.216962000000024
s101,100.23025400000003,34.21688199999998
s101,100.22984400000003,34.21667200000001
s101,100.22971400000002,34.216601999999995
s101,100.23394299999998,34.22328900000003
s101,100.23392300000002,34.223159000000024
s101,100.23375299999998,34.22226900000001
s101,100.23364300000003,34.22165899999999
s101,100.23359299999998,34.22151900000004
s101,100.233503,34.22125900000002
s101,100.23343299999998,34.22107000000001
s101,100.23332300000003,34.220880000000015
s101,100.23297300000002,34.22037
s101,100.23268300000001,34.220079999999996
s101,100.23204299999999,34.21950999999999
s101,100.23180400000001,34.21929099999999
s101,100.23144399999998,34.21896100000004
s101,100.23114400000003,34.21869099999999
s101,100.23062399999999,34.21821099999998
s101,100.23035400000003,34.218001000000015
s101,100.23028400000001,34.217941000000025
s101,100.22990400000002,34.217652
s101,100.22930400000003,34.217201999999986
s101,100.241043,34.235982999999976
s101,100.24087299999997,34.23590300000002
s101,100.24068299999996,34.235834
s101,100.24043299999998,34.23579399999997
s101,100.24032300000002,34.23579399999997
s101,100.24008299999997,34.235814000000026
s101,100.239933,34.23584400000002
s101,100.23979400000005,34.23585399999996
s101,100.23964399999997,34.23585399999996
s101,100.23949400000001,34.23579399999997
s101,100.23947400000003,34.23578400000003
s101,100.243382,34.23699199999997
s101,100.24323200000002,34.237032
s101,100.243032,34.23705199999996
s101,100.24290199999999,34.23705199999996
s101,100.24272200000001,34.23701200000003
s101,100.24250200000002,34.23693299999998
s101,100.24226199999997,34.23679300000003
s101,100.24211199999999,34.23670300000004
s101,100.24200200000004,34.23664299999996
s101,100.241862,34.23653300000001
s101,100.24169299999996,34.23641300000003
s101,100.24121300000003,34.23609300000002
s101,100.26248100000001,34.239004
s101,100.26227100000004,34.23888400000002
s101,100.26211100000003,34.23880399999997
s101,100.26185100000002,34.238695000000014
s101,100.26129200000004,34.23855499999998
s101,100.26087200000002,34.23845499999996
s101,100.26043200000002,34.23834500000001
s101,100.26018200000004,34.23827499999999
s101,100.26008200000003,34.238255000000024
s101,100.26005300000003,34.23824499999999
s101,100.24456100000003,34.23694200000001
s101,100.24445099999998,34.23682200000003
s101,100.24441099999996,34.236782000000005
s101,100.24423099999998,34.23667199999996
s101,100.244141,34.23667199999996
s101,100.24403100000005,34.23669200000002
s101,100.24390099999995,34.23675200000001
s101,100.24380100000002,34.23679200000004
s101,100.24358200000003,34.23691200000002
s101,100.24352200000004,34.23693199999998
s101,100.244741,34.237202000000025
s101,100.24830999999998,34.24132899999999
s101,100.24820000000003,34.24134899999996
s101,100.24794,34.241399000000015
s101,100.24763999999996,34.24153000000001
s101,100.24739099999996,34.24157999999998
s101,100.24724099999999,34.241600000000034
s101,100.24711099999999,34.24159
s101,100.24701099999997,34.24157999999998
s101,100.24576100000002,34.24131000000002
s101,100.245192,34.24119100000003
s101,100.24496199999999,34.24111099999999
s101,100.24488200000003,34.24107099999996
s101,100.244842,34.24103100000003
s101,100.24477199999998,34.24098099999998
s101,100.24476199999995,34.24094100000004
s101,100.24474199999999,34.24089099999999
s101,100.24473199999997,34.24078100000004
s101,100.24476199999995,34.24073099999998
s101,100.24480199999998,34.24067099999999
s101,100.244872,34.24060099999998
s101,100.24502199999998,34.240500999999966
s101,100.24527099999997,34.240401000000034
s101,100.24577100000005,34.24022099999998
s101,100.24628099999997,34.24002999999998
s101,100.24647099999996,34.23992999999997
s101,100.24657099999997,34.239860000000036
s101,100.24662100000003,34.23979999999996
s101,100.24681999999997,34.23953
s101,100.24700999999997,34.23918
s101,100.24708,34.23902
s101,100.24712999999996,34.23891999999998
s101,100.24718000000001,34.23875999999997
s101,100.24721,34.23859999999997
s101,100.24719999999998,34.23839
s101,100.24712000000002,34.23808999999996
s101,100.24705,34.23799100000003
s101,100.24693999999995,34.23784099999996
s101,100.24680000000001,34.23774100000004
s101,100.24671000000002,34.237701000000015
s101,100.24659000000004,34.23767100000002
s101,100.24640999999998,34.237650999999964
s101,100.24614999999996,34.237650999999964
s101,100.24604000000001,34.237650999999964
s101,100.24592999999996,34.237650999999964
s101,100.24554100000002,34.23767100000002
